P1xpos,P1ypos,P1zpos,P1Heading,Targetxpos,Targetypos,Targetzpos,O1xpos,O1ypos,O1zpos,O2xpos,O2ypos,O2zpos,O3xpos,O3ypos,O3zpos,O4xpos,O4ypos,O4zpos,O5xpos,O5ypos,O5zpos,O6xpos,O6ypos,O6zpos,O7xpos,O7ypos,O7zpos,O8xpos,O8ypos,O8zpos,Space,LeftArrow,RightArrow,targethit,trialtime
15.40083,1.1,-11.4651,-0.7856351,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.64
15.34306,1.1,-11.41352,-0.7856351,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.66
15.55023,1.1,-11.62204,-0.7856351,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.68
15.57692,1.1,-11.67939,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.7
15.34154,1.1,-11.50102,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.72
15.52013,1.1,-11.69112,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.74
15.51764,1.1,-11.76767,-0.7856334,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.76
15.25485,1.1,-11.64109,-0.7856338,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.78
15.42083,1.1,-11.83441,-0.7856339,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.8
15.1919,1.1,-11.76896,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.82
15.36759,1.1,-11.97745,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.84
15.37772,1.1,-12.19368,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.86
15.18807,1.1,-12.2527,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.88
15.36762,1.1,-12.48209,-0.7856343,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,Red Target Object,37.9
