P1xpos,P1ypos,P1zpos,P1Heading,Targetxpos,Targetypos,Targetzpos,O1xpos,O1ypos,O1zpos,O2xpos,O2ypos,O2zpos,O3xpos,O3ypos,O3zpos,O4xpos,O4ypos,O4zpos,O5xpos,O5ypos,O5zpos,O6xpos,O6ypos,O6zpos,O7xpos,O7ypos,O7zpos,O8xpos,O8ypos,O8zpos,Space,LeftArrow,RightArrow,targethit,trialtime
14.15333,1.1,8.119917,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.22
14.23786,1.1,8.301178,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.24
14.32239,1.1,8.482439,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.26
14.40691,1.1,8.6637,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.28
14.49459,1.1,8.843459,1.11701,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.3
14.58539,1.1,9.021661,1.099557,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.32
14.67928,1.1,9.19825,1.082104,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.34
14.77624,1.1,9.373174,1.06465,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.36
14.87624,1.1,9.546379,1.047197,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.38
14.97321,1.1,9.721303,1.06465,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.4
15.0671,1.1,9.897892,1.082104,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.42
15.1579,1.1,10.07609,1.099557,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.44
15.24557,1.1,10.25585,1.11701,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.46
15.3301,1.1,10.43711,1.134464,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.48
15.41144,1.1,10.61982,1.151917,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.5
15.48959,1.1,10.80392,1.16937,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.52
15.56451,1.1,10.98936,1.186823,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.54
15.63618,1.1,11.17608,1.204277,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.56
15.70459,1.1,11.36402,1.22173,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.58
15.70928,1.1,11.40653,1.204277,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.6
15.70004,1.1,11.42015,1.186822,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.62
15.68733,1.1,11.42863,1.16937,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.64
15.67318,1.1,11.43682,1.151917,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.66
15.65778,1.1,11.44589,1.134464,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.68
15.55322,1.1,11.27659,1.117012,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.7
15.53231,1.1,11.24273,1.099559,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.72
15.52813,1.1,11.23596,1.082106,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.74
15.52729,1.1,11.23461,1.064652,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.76
15.52712,1.1,11.23433,1.047199,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.78
15.6301,1.1,11.40571,1.029746,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.8
15.65153,1.1,11.43949,1.012292,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,Red Target Object,4.82
